"results","estimators"
0.0975106321317834,"MLE"
0.0971418540470736,"MLE"
0.113515455556379,"MLE"
0.0901016555352669,"MLE"
0.0839968896026019,"MLE"
0.140972831007424,"MLE"
0.109766510321242,"MLE"
0.11733173752723,"MLE"
0.0960160130035358,"MLE"
0.132559087992503,"MLE"
0.152269096004007,"MLE"
0.115581804539978,"MLE"
0.142522833223828,"MLE"
0.109544535258577,"MLE"
0.0721527441649175,"MLE"
0.100825257230889,"MLE"
0.117876101135706,"MLE"
0.103858179968312,"MLE"
0.105544070194294,"MLE"
0.0958495780725964,"MLE"
0.112433543467632,"MLE"
0.0884762584584888,"MLE"
0.224287663060707,"MLE"
0.12016491770635,"MLE"
0.0758598931582411,"MLE"
0.127751585930392,"MLE"
0.139527778557505,"MLE"
0.0713560232692542,"MLE"
0.0988094785771824,"MLE"
0.138375477843034,"MLE"
0.0958254387880263,"MLE"
0.103381690329915,"MLE"
0.069200715635383,"MLE"
0.0987922561982671,"MLE"
0.0904107603052782,"MLE"
0.0898001486246743,"MLE"
0.107070505796524,"MLE"
0.0728996170240083,"MLE"
0.0967587478922946,"MLE"
0.0983194032233619,"MLE"
0.110813235297751,"MLE"
0.154278528611788,"MLE"
0.0816840447039842,"MLE"
0.124496576355835,"MLE"
0.124809141419909,"MLE"
0.0935685082778742,"MLE"
0.0965279044437212,"MLE"
0.0714727138701051,"MLE"
0.0797465574449886,"MLE"
0.121583131154816,"MLE"
0.0885887259996917,"MLE"
0.0983034463340385,"MLE"
0.142368851652272,"MLE"
0.146791732014783,"MLE"
0.0916478694857183,"MLE"
0.105045104691003,"MLE"
0.0748703839332483,"MLE"
0.0747220700455769,"MLE"
0.0657394410327893,"MLE"
0.105107181283791,"MLE"
0.0921894782807561,"MLE"
0.103266601054955,"MLE"
0.109830618020727,"MLE"
0.155700206577275,"MLE"
0.101993140900796,"MLE"
0.125991960448138,"MLE"
0.121251008091945,"MLE"
0.0673719419372011,"MLE"
0.0695801688897539,"MLE"
0.122603716447234,"MLE"
0.0692225894265812,"MLE"
0.126839661415383,"MLE"
0.0923924666308496,"MLE"
0.164491844616864,"MLE"
0.0983800617884738,"MLE"
0.144084233987262,"MLE"
0.0743297585616621,"MLE"
0.126017624752215,"MLE"
0.121104450560926,"MLE"
0.11884701892083,"MLE"
0.109063950718244,"MLE"
0.0899248644149921,"MLE"
0.079276584641059,"MLE"
0.0736978714846698,"MLE"
0.147996560301981,"MLE"
0.116766224494066,"MLE"
0.0802596112788364,"MLE"
0.109169160348077,"MLE"
0.102003275432066,"MLE"
0.14591298818546,"MLE"
0.111822348877103,"MLE"
0.0783972066949909,"MLE"
0.0905859365654663,"MLE"
0.113769366056966,"MLE"
0.102309740585435,"MLE"
0.22030139513652,"MLE"
0.0934245491135597,"MLE"
0.0657088799970757,"MLE"
0.0957180571267063,"MLE"
0.125343369392331,"MLE"
0.105185938413025,"MLE"
0.104284544689752,"MLE"
0.120656560340998,"MLE"
0.0783182175688636,"MLE"
0.110531607296466,"MLE"
0.129483424083525,"MLE"
0.0952127885950224,"MLE"
0.0686623984761547,"MLE"
0.129562216336165,"MLE"
0.0889390031306394,"MLE"
0.0924849034893252,"MLE"
0.0717711546410308,"MLE"
0.0970185313042221,"MLE"
0.0846183453038157,"MLE"
0.0973949382956172,"MLE"
0.105326478095303,"MLE"
0.155945597692999,"MLE"
0.11439217370529,"MLE"
0.0986495856950932,"MLE"
0.074095202519645,"MLE"
0.142439824532194,"MLE"
0.0971925507952532,"MLE"
0.0891520408928694,"MLE"
0.090108199936691,"MLE"
0.117739172990319,"MLE"
0.128442132502607,"MLE"
0.117812868100667,"MLE"
0.134013619290537,"MLE"
0.0807876980825379,"MLE"
0.0605011979643812,"MLE"
0.0969156808508283,"MLE"
0.105313575632548,"MLE"
0.11125270854465,"MLE"
0.0829759530525175,"MLE"
0.112990714375822,"MLE"
0.0650614177369366,"MLE"
0.0843920838348776,"MLE"
0.127119275837413,"MLE"
0.105938499443314,"MLE"
0.102144879043842,"MLE"
0.0731886605156845,"MLE"
0.122079207988924,"MLE"
0.103732434218219,"MLE"
0.0943210017840928,"MLE"
0.118252490521335,"MLE"
0.0957761786956268,"MLE"
0.0972683595034815,"MLE"
0.0925924242437441,"MLE"
0.133199517788001,"MLE"
0.0938879294490593,"MLE"
0.108357793345799,"MLE"
0.118334068509178,"MLE"
0.103695471431415,"MLE"
0.0726164852928829,"MLE"
0.0993206291158395,"MLE"
0.163470800134113,"MLE"
0.10343902396862,"MLE"
0.0774021428094522,"MLE"
0.118110383920325,"MLE"
0.115410220544212,"MLE"
0.116053181210164,"MLE"
0.0808343300952953,"MLE"
0.109723716008297,"MLE"
0.0959513951173084,"MLE"
0.143947841725786,"MLE"
0.099571898352486,"MLE"
0.0676610771453475,"MLE"
0.0927114389041069,"MLE"
0.108811202379353,"MLE"
0.0915642778318454,"MLE"
0.125462526092992,"MLE"
0.0704387118401471,"MLE"
0.0969689076219962,"MLE"
0.120256908215392,"MLE"
0.0682124012284273,"MLE"
0.117969572531052,"MLE"
0.117919479640927,"MLE"
0.129378812618656,"MLE"
0.132276450184659,"MLE"
0.0849318941647468,"MLE"
0.112913170606793,"MLE"
0.106266150456224,"MLE"
0.119556479564218,"MLE"
0.112069175257263,"MLE"
0.106908184180546,"MLE"
0.0652261202661048,"MLE"
0.0874874749442441,"MLE"
0.0999271068012421,"MLE"
0.111492523332759,"MLE"
0.165221526102254,"MLE"
0.134327836784652,"MLE"
0.153924654118509,"MLE"
0.141031045369784,"MLE"
0.128866947727481,"MLE"
0.0945081809920224,"MLE"
0.076434293850341,"MLE"
0.0665470389686383,"MLE"
0.0926654583621304,"MLE"
0.148001659507578,"MLE"
0.121972887137952,"MLE"
0.0918684748826736,"MLE"
0.0851762460140657,"MLE"
0.108126529413171,"MLE"
0.0841643344864493,"MLE"
0.101476387315078,"MLE"
0.0812680096365433,"MLE"
0.0743722098866017,"MLE"
0.09726396018316,"MLE"
0.110879343742258,"MLE"
0.123938032683487,"MLE"
0.0806098512124254,"MLE"
0.074039716499499,"MLE"
0.084280759940219,"MLE"
0.0696918459592867,"MLE"
0.151360976859232,"MLE"
0.122269191759171,"MLE"
0.140229986226972,"MLE"
0.159373681520545,"MLE"
0.0931692562969615,"MLE"
0.0788618936955011,"MLE"
0.10422069561384,"MLE"
0.0819304040046137,"MLE"
0.0953101197545776,"MLE"
0.123937907262989,"MLE"
0.106013586173417,"MLE"
0.0727874078873861,"MLE"
0.0699241627104073,"MLE"
0.121375255450648,"MLE"
0.0851694300408613,"MLE"
0.0884758189985159,"MLE"
0.15395572162373,"MLE"
0.0803215707635185,"MLE"
0.132001862326441,"MLE"
0.127172214724215,"MLE"
0.128609023122286,"MLE"
0.10865451995031,"MLE"
0.145580998403866,"MLE"
0.128709025195948,"MLE"
0.109304375427921,"MLE"
0.128771833855006,"MLE"
0.0885589466581533,"MLE"
0.106011896918894,"MLE"
0.0664769426968458,"MLE"
0.0867272070866263,"MLE"
0.102147576450083,"MLE"
0.0966565120092122,"MLE"
0.0917707180739995,"MLE"
0.106576576476593,"MLE"
0.107536514378775,"MLE"
0.0933817627546643,"MLE"
0.0886321132244425,"MLE"
0.117624660129712,"MLE"
0.0896367277604818,"MLE"
0.0882666720743291,"MLE"
0.115093739884016,"MLE"
0.11946826521014,"MLE"
0.103902672004392,"MLE"
0.142907578613656,"MLE"
0.0840346968382701,"MLE"
0.0943747577829111,"MLE"
0.0906363545881799,"MLE"
0.10387668821897,"MLE"
0.077804667372947,"MLE"
0.0983284918912916,"MLE"
0.0789415781231323,"MLE"
0.162743829155179,"MLE"
0.0865038813061695,"MLE"
0.0877369443441786,"MLE"
0.106237646990147,"MLE"
0.118483912978107,"MLE"
0.0615656873224298,"MLE"
0.104124816446538,"MLE"
0.147295272520358,"MLE"
0.101456607047131,"MLE"
0.0866762940163298,"MLE"
0.0729303763084157,"MLE"
0.099943005759563,"MLE"
0.207460289905624,"MLE"
0.0794256641924332,"MLE"
0.0877928752253201,"MLE"
0.111167737038339,"MLE"
0.0980784476362952,"MLE"
0.137450599413425,"MLE"
0.148543844513353,"MLE"
0.111086147798124,"MLE"
0.0855949469927059,"MLE"
0.117642749331757,"MLE"
0.0956853291138853,"MLE"
0.087477567384204,"MLE"
0.107847909670538,"MLE"
0.0965510117102259,"MLE"
0.0717238192246714,"MLE"
0.135111034951904,"MLE"
0.0756618701330145,"MLE"
0.132152630918925,"MLE"
0.125276061637323,"MLE"
0.0951434576160073,"MLE"
0.123954782751533,"MLE"
0.0684323661612554,"MLE"
0.0797610273614708,"MLE"
0.114180937972469,"MLE"
0.089929688989441,"MLE"
0.133142180887217,"MLE"
0.0868948100759184,"MLE"
0.115956266764927,"MLE"
0.0874274368266387,"MLE"
0.115661855985646,"MLE"
0.110996025577959,"MLE"
0.155992168269144,"MLE"
0.159937482208909,"MLE"
0.0946652034742105,"MLE"
0.128964057765889,"MLE"
0.0923021924928332,"MLE"
0.105680731039312,"MLE"
0.0839082931703274,"MLE"
0.0800912482823995,"MLE"
0.0921298542720701,"MLE"
0.0683286139334087,"MLE"
0.0986395819215593,"MLE"
0.0999485524574273,"MLE"
0.0994158548736099,"MLE"
0.116729148705857,"MLE"
0.162934783964279,"MLE"
0.116813082184273,"MLE"
0.136218755940441,"MLE"
0.0866625432599615,"MLE"
0.0930658671572345,"MLE"
0.082117907731675,"MLE"
0.116205916314892,"MLE"
0.0852017228664285,"MLE"
0.0981223347030831,"MLE"
0.108644531572978,"MLE"
0.0622540396035879,"MLE"
0.107215545638123,"MLE"
0.108575235146609,"MLE"
0.13248629448042,"MLE"
0.119353965584047,"MLE"
0.0876502161818827,"MLE"
0.145510279577904,"MLE"
0.117144204911844,"MLE"
0.077494130780073,"MLE"
0.065518760710809,"MLE"
0.133052322159033,"MLE"
0.0965346517575667,"MLE"
0.0975701966410704,"MLE"
0.105929367431603,"MLE"
0.0737352115910676,"MLE"
0.0874014835571198,"MLE"
0.104922565018314,"MLE"
0.0944132682683579,"MLE"
0.111840015361319,"MLE"
0.13307352524259,"MLE"
0.131963916743649,"MLE"
0.125693462919099,"MLE"
0.0863789971485072,"MLE"
0.0810212427895222,"MLE"
0.0682811713098384,"MLE"
0.10334027776359,"MLE"
0.114004087262619,"MLE"
0.0907576918176103,"MLE"
0.0995266894945064,"MLE"
0.0834748089786136,"MLE"
0.131171692489077,"MLE"
0.134434322816243,"MLE"
0.107475524752893,"MLE"
0.133554923560828,"MLE"
0.103969575891637,"MLE"
0.100133128934686,"MLE"
0.076257047323594,"MLE"
0.08475922337663,"MLE"
0.0818852703691103,"MLE"
0.0814417992842638,"MLE"
0.127125616068113,"MLE"
0.082154383408395,"MLE"
0.118330595569161,"MLE"
0.107702321267003,"MLE"
0.116438412960407,"MLE"
0.124945318684066,"MLE"
0.0915928525145733,"MLE"
0.0727293738116129,"MLE"
0.119823858083558,"MLE"
0.205500960185426,"MLE"
0.0813695468188445,"MLE"
0.148108863653922,"MLE"
0.127721833910786,"MLE"
0.0930137722641788,"MLE"
0.135594659496748,"MLE"
0.0910312583029673,"MLE"
0.0924823622953901,"MLE"
0.143088958207676,"MLE"
0.0917486270009853,"MLE"
0.0864557166342675,"MLE"
0.116663516005635,"MLE"
0.0811210910201911,"MLE"
0.119630204127049,"MLE"
0.0894411904878401,"MLE"
0.0855937653842194,"MLE"
0.0939595231601107,"MLE"
0.0959237203745953,"MLE"
0.149958368134401,"MLE"
0.13493383215051,"MLE"
0.076526668835229,"MLE"
0.119251877924698,"MLE"
0.0729328806051804,"MLE"
0.105222881141817,"MLE"
0.118280089904437,"MLE"
0.0882755971579986,"MLE"
0.134163617800675,"MLE"
0.109025566125033,"MLE"
0.0800788089885124,"MLE"
0.139160970841653,"MLE"
0.0790694964581029,"MLE"
0.137440312639726,"MLE"
0.0990541247543262,"MLE"
0.141165985916108,"MLE"
0.100879080488904,"MLE"
0.09051670018715,"MLE"
0.0891740087087314,"MLE"
0.0864483756345281,"MLE"
0.106561070857917,"MLE"
0.0774896830886397,"MLE"
0.0958282454795656,"MLE"
0.0968144847306662,"MLE"
0.0869919672363723,"MLE"
0.102516070276791,"MLE"
0.0953988126619509,"MLE"
0.149579638061855,"MLE"
0.131450057633524,"MLE"
0.121127611991311,"MLE"
0.13260138596399,"MLE"
0.122402464907236,"MLE"
0.110910255069994,"MLE"
0.108662786400183,"MLE"
0.144064670737574,"MLE"
0.131013745613131,"MLE"
0.0968287081558565,"MLE"
0.0869648473643356,"MLE"
0.102295697654489,"MLE"
0.0980202651166743,"MLE"
0.126914804024716,"MLE"
0.110535147137421,"MLE"
0.206542424358451,"MLE"
0.0859248889759909,"MLE"
0.0820295429410073,"MLE"
0.0921812596186455,"MLE"
0.124493247382989,"MLE"
0.0838159063173988,"MLE"
0.127978502644502,"MLE"
0.150582401000371,"MLE"
0.0887347203953118,"MLE"
0.11787190732657,"MLE"
0.12571915137667,"MLE"
0.0858899571410111,"MLE"
0.104009234563863,"MLE"
0.104402729424929,"MLE"
0.0932535270485044,"MLE"
0.107649252747256,"MLE"
0.100239992347541,"MLE"
0.124082398957428,"MLE"
0.123006184484547,"MLE"
0.146736973541792,"MLE"
0.131288602780458,"MLE"
0.161216030389654,"MLE"
0.0792565844770553,"MLE"
0.100006990986739,"MLE"
0.094575014402036,"MLE"
0.138049542259327,"MLE"
0.0790939020067871,"MLE"
0.0721816548175314,"MLE"
0.115624089818264,"MLE"
0.0784977250874667,"MLE"
0.167755996033312,"MLE"
0.0839313697813875,"MLE"
0.108881154881332,"MLE"
0.0874375968615356,"MLE"
0.0922025532665796,"MLE"
0.110647632069912,"MLE"
0.100497744956041,"MLE"
0.117940926449957,"MLE"
0.115402400684258,"MLE"
0.0897631771603417,"MLE"
0.0821919612546201,"MLE"
0.069869765548737,"MLE"
0.109979502018084,"MLE"
0.114398697203936,"MLE"
0.0786201694203964,"MLE"
0.1111254315576,"MLE"
0.0916151563177359,"MLE"
0.103002936592499,"MLE"
0.0702761518456804,"MLE"
0.099027061553415,"MLE"
0.111858362980359,"MLE"
0.0693173003061536,"MLE"
0.111051926575145,"MLE"
0.0886069583528085,"MLE"
0.102859258396128,"MLE"
0.0979598412673357,"MLE"
0.0771019957970335,"MLE"
0.0941988207248106,"MLE"
0.0764846632267253,"MLE"
0.111137966581098,"MLE"
0.0957835217041625,"MLE"
0.116955476075333,"MLE"
0.0863568574119514,"MLE"
0.0938740293956582,"MLE"
0.102388955750561,"MLE"
0.0847891426019063,"MLE"
0.116385672772715,"MLE"
0.0951145048068561,"MLE"
0.0816890321153959,"MLE"
0.117269844433906,"MLE"
0.0908114477742288,"MLE"
0.138648362960414,"MLE"
0.087818662133822,"MLE"
0.100307222849611,"MLE"
0.132116194704556,"MLE"
0.102721159304232,"MLE"
0.0831414667825269,"MLE"
0.150514720772974,"MLE"
0.0735275866399485,"MLE"
0.11412540737885,"MLE"
0.139581867483344,"MLE"
0.0928888094392872,"MLE"
0.0932368714797375,"MLE"
0.120511022814229,"MLE"
0.18827560758167,"MLE"
0.129277904671218,"MLE"
0.0827874624837431,"MLE"
0.120134965761154,"MLE"
0.0783234407502335,"MLE"
0.0952779191882903,"MLE"
0.105216850617604,"MLE"
0.0720470140412938,"MLE"
0.10477038450793,"MLE"
0.0824893495231959,"MLE"
0.112234060330563,"MLE"
0.11409678538252,"MLE"
0.105099984269861,"MLE"
0.0692924294107449,"MLE"
0.127338410175238,"MLE"
0.0753655262202077,"MLE"
0.0930827795768711,"MLE"
0.0944863300978601,"MLE"
0.106616517806017,"MLE"
0.0733894868144138,"MLE"
0.110239668725734,"MLE"
0.0759844909806676,"MLE"
0.101290643304329,"MLE"
0.0912972132771426,"MLE"
0.114349000760638,"MLE"
0.115593406372002,"MLE"
0.120732818078801,"MLE"
0.0628354014154106,"MLE"
0.0973822144119901,"MLE"
0.112128514728419,"MLE"
0.133406079729798,"MLE"
0.108252724028034,"MLE"
0.119729675961616,"MLE"
0.0866740159890765,"MLE"
0.118936700284507,"MLE"
0.0683352121832817,"MLE"
0.11843783031743,"MLE"
0.0719988792631864,"MLE"
0.116994538856807,"MLE"
0.0823584414257747,"MLE"
0.128606513258036,"MLE"
0.0823015976255916,"MLE"
0.106267808502742,"MLE"
0.116488902417426,"MLE"
0.104180755894826,"MLE"
0.153001955718893,"MLE"
0.0910514243070728,"MLE"
0.115341331494607,"MLE"
0.150356330789143,"MLE"
0.106045793786573,"MLE"
0.0857873282744313,"MLE"
0.103957186500937,"MLE"
0.0787821095786867,"MLE"
0.082623511334357,"MLE"
0.0718099149075535,"MLE"
0.146873465510932,"MLE"
0.0732476212683046,"MLE"
0.0768117527910164,"MLE"
0.078532596753505,"MLE"
0.111830696722254,"MLE"
0.100513799084767,"MLE"
0.0759483437822281,"MLE"
0.131509530076177,"MLE"
0.131129012988819,"MLE"
0.10834432143592,"MLE"
0.127713702309277,"MLE"
0.0744618690430157,"MLE"
0.0748753308167896,"MLE"
0.0847848352942402,"MLE"
0.134053622355881,"MLE"
0.0839628302351099,"MLE"
0.0913350787504538,"MLE"
0.177390498399822,"MLE"
0.125842984025057,"MLE"
0.0790393390986448,"MLE"
0.123457419551368,"MLE"
0.101193581908295,"MLE"
0.152540466932778,"MLE"
0.0721713765050836,"MLE"
0.0722185560861893,"MLE"
0.106578425539808,"MLE"
0.102322121985845,"MLE"
0.104315338472928,"MLE"
0.0766066309362645,"MLE"
0.121519603286782,"MLE"
0.173213535158833,"MLE"
0.0985634652336357,"MLE"
0.0789223159138282,"MLE"
0.0893948868780129,"MLE"
0.0858695686877083,"MLE"
0.100751990906832,"MLE"
0.0829122396731491,"MLE"
0.0701695452262642,"MLE"
0.124620259391021,"MLE"
0.121874716072635,"MLE"
0.118208387147389,"MLE"
0.122120697203634,"MLE"
0.12886909070988,"MLE"
0.0968025805913128,"MLE"
0.113459357271827,"MLE"
0.0920217076873514,"MLE"
0.07853450321567,"MLE"
0.116369471054798,"MLE"
0.116361125003944,"MLE"
0.114445592186954,"MLE"
0.0725345211913246,"MLE"
0.0926520345211437,"MLE"
0.0919787938412232,"MLE"
0.093710055842728,"MLE"
0.111179953037025,"MLE"
0.135266928728199,"MLE"
0.103126183780831,"MLE"
0.0729479327897817,"MLE"
0.0886678754007878,"MLE"
0.163252099344805,"MLE"
0.100841914403215,"MLE"
0.084245470013039,"MLE"
0.100269774759633,"MLE"
0.0963902287101277,"MLE"
0.104723082406291,"MLE"
0.10526192503588,"MLE"
0.0980102928691585,"MLE"
0.10986573219707,"MLE"
0.0946422029648785,"MLE"
0.127328057887857,"MLE"
0.0676060608727357,"MLE"
0.112678045472584,"MLE"
0.0722522848961924,"MLE"
0.0997221677114549,"MLE"
0.134423851069087,"MLE"
0.0930557982297754,"MLE"
0.0977769395315458,"MLE"
0.0886233192482718,"MLE"
0.0817199962396791,"MLE"
0.0879777322602846,"MLE"
0.138386277966322,"MLE"
0.113045930255024,"MLE"
0.125982487056008,"MLE"
0.107815682025319,"MLE"
0.0980428484640757,"MLE"
0.101556693390128,"MLE"
0.0891751464774404,"MLE"
0.12113201321261,"MLE"
0.0706883108139515,"MLE"
0.104006812744242,"MLE"
0.132771705836002,"MLE"
0.108575632999664,"MLE"
0.160734827391908,"MLE"
0.0901506003456799,"MLE"
0.0650218564408326,"MLE"
0.100016767189752,"MLE"
0.102493086338409,"MLE"
0.131249561117092,"MLE"
0.126840614883464,"MLE"
0.15234505133138,"MLE"
0.147750161879369,"MLE"
0.0776984181395942,"MLE"
0.0691797601919269,"MLE"
0.110385730150016,"MLE"
0.0929034055468761,"MLE"
0.128714388596103,"MLE"
0.087748811982397,"MLE"
0.103890705199881,"MLE"
0.103394255101519,"MLE"
0.080946154589978,"MLE"
0.0715975573515102,"MLE"
0.0847920823708578,"MLE"
0.192718671689479,"MLE"
0.0803978472446082,"MLE"
0.103104140310984,"MLE"
0.0961554542643435,"MLE"
0.0834958931127147,"MLE"
0.148011576453592,"MLE"
0.105260542038006,"MLE"
0.0895151602679599,"MLE"
0.112844814019561,"MLE"
0.107798165579908,"MLE"
0.102600419843598,"MLE"
0.13968435306886,"MLE"
0.115767845463243,"MLE"
0.0846636432194735,"MLE"
0.0821609475537944,"MLE"
0.0978715631291602,"MLE"
0.0837112144627208,"MLE"
0.107519116585795,"MLE"
0.112908669622065,"MLE"
0.106423779205666,"MLE"
0.115584583428999,"MLE"
0.109773143290799,"MLE"
0.176945660878024,"MLE"
0.0873486044619281,"MLE"
0.107345460048932,"MLE"
0.0919303417298226,"MLE"
0.104777722953964,"MLE"
0.135288956651923,"MLE"
0.077753836404414,"MLE"
0.126014220415428,"MLE"
0.131476093942585,"MLE"
0.0988581937168368,"MLE"
0.079352663420137,"MLE"
0.114530960141263,"MLE"
0.11442358531964,"MLE"
0.10707145525176,"MLE"
0.087178447226184,"MLE"
0.10011580213521,"MLE"
0.160283607296196,"MLE"
0.132446257251589,"MLE"
0.0866055455936807,"MLE"
0.107521958356439,"MLE"
0.123869797001973,"MLE"
0.0886783779476012,"MLE"
0.0958111586954738,"MLE"
0.110815024596883,"MLE"
0.0911513638038805,"MLE"
0.113845212338942,"MLE"
0.0903515840004135,"MLE"
0.0878144381655139,"MLE"
0.108035147969371,"MLE"
0.0983109789767636,"MLE"
0.11122424382271,"MLE"
0.076491038761883,"MLE"
0.0807754187521812,"MLE"
0.117370610311613,"MLE"
0.101075088956117,"MLE"
0.105897266654925,"MLE"
0.105506319731683,"MLE"
0.0943135533166582,"MLE"
0.0977294018719086,"MLE"
0.0809875945623266,"MLE"
0.118189888286525,"MLE"
0.0974207270159966,"MLE"
0.103203395933312,"MLE"
0.106424475297186,"MLE"
0.130765681809547,"MLE"
0.108335636064474,"MLE"
0.0795014341523015,"MLE"
0.0830707977760607,"MLE"
0.118882635940739,"MLE"
0.0964461106497271,"MLE"
0.105359528280175,"MLE"
0.124980997590629,"MLE"
0.0731268338480541,"MLE"
0.0984698260937326,"MLE"
0.0938082971777674,"MLE"
0.0947961029436602,"MLE"
0.0810911780240604,"MLE"
0.112368773206018,"MLE"
0.0861994591025777,"MLE"
0.0881684773599034,"MLE"
0.0935695055494895,"MLE"
0.102526008454898,"MLE"
0.103177313653502,"MLE"
0.098916883532125,"MLE"
0.119704075024311,"MLE"
0.125956804346935,"MLE"
0.11688485863916,"MLE"
0.0980690075571019,"MLE"
0.145456255970173,"MLE"
0.140035088505718,"MLE"
0.185616831168491,"MLE"
0.0942230953351061,"MLE"
0.0811080773394643,"MLE"
0.0778255526702454,"MLE"
0.147874683638871,"MLE"
0.136067441829108,"MLE"
0.0772400795168983,"MLE"
0.0946411980773872,"MLE"
0.0798029481257136,"MLE"
0.140614103428466,"MLE"
0.13941417041712,"MLE"
0.0939598725769585,"MLE"
0.148503770753122,"MLE"
0.101279209571092,"MLE"
0.177593973263108,"MLE"
0.108149276833148,"MLE"
0.0929070520000295,"MLE"
0.116457884986515,"MLE"
0.168718533245311,"MLE"
0.0675280090214422,"MLE"
0.089332493063504,"MLE"
0.0889356857295764,"MLE"
0.0954575237121386,"MLE"
0.112094017012838,"MLE"
0.125575448012348,"MLE"
0.102181369824542,"MLE"
0.116304367070232,"MLE"
0.0795522320689296,"MLE"
0.11881910446194,"MLE"
0.0865291623263153,"MLE"
0.103768732350115,"MLE"
0.124573494022385,"MLE"
0.104927977554206,"MLE"
0.100556940968869,"MLE"
0.079596070290109,"MLE"
0.1190955288532,"MLE"
0.0876426605199574,"MLE"
0.100315944020689,"MLE"
0.0912136714259243,"MLE"
0.114192815116924,"MLE"
0.114177121871941,"MLE"
0.112856530764961,"MLE"
0.121670801899384,"MLE"
0.0932640226894805,"MLE"
0.092396701963436,"MLE"
0.0941151426268702,"MLE"
0.129785829906821,"MLE"
0.0684830757670775,"MLE"
0.104582936391897,"MLE"
0.0797044147347983,"MLE"
0.113994103415751,"MLE"
0.0776680672473855,"MLE"
0.116265745997797,"MLE"
0.0963421182311675,"MLE"
0.108332359350132,"MLE"
0.0985830763611836,"MLE"
0.100040462721772,"MLE"
0.086562461001893,"MLE"
0.0784789873409378,"MLE"
0.0811743834522171,"MLE"
0.0675185231142035,"MLE"
0.0957672417836573,"MLE"
0.0905001574694882,"MLE"
0.10562578625007,"MLE"
0.130614432841052,"MLE"
0.107907765786554,"MLE"
0.135094227706374,"MLE"
0.097431803820055,"MLE"
0.143714569483564,"MLE"
0.113364383182784,"MLE"
0.0984551950610471,"MLE"
0.0985777096896994,"MLE"
0.215032243844009,"MLE"
0.118843020980318,"MLE"
0.0995728450593443,"MLE"
0.0818303079477516,"MLE"
0.127934531446065,"MLE"
0.139711338838663,"MLE"
0.129102258397836,"MLE"
0.0971339716393782,"MLE"
0.101924196211148,"MLE"
0.137514564787749,"MLE"
0.0971164094665078,"MLE"
0.0877222188054913,"MLE"
0.106441004928887,"MLE"
0.0933152700929384,"MLE"
0.0990948972007875,"MLE"
0.0776084601570682,"MLE"
0.211996582110025,"MLE"
0.129057720099117,"MLE"
0.0743705495381941,"MLE"
0.101069455369024,"MLE"
0.0992917327803285,"MLE"
0.0923377461548526,"MLE"
